0,1,2
469.7146106533152,468.54169765880386,468.4482103119286
469.72895590555834,468.5513088260654,468.45863937621897
469.7029200488381,468.52793995630384,468.45759752228935
468.2928862228265,467.17490127816757,467.1153625516504
468.2954347217342,467.17637498357027,467.11683625576416
468.3157358839069,467.1960516781801,467.11809530895783
468.31884039348796,467.19631858199347,467.11836221278304
468.3161595320264,467.1944462203234,467.11693492165693
468.45851594574566,467.33614021479855,467.1183063788792
468.4350086982531,467.3366327486082,467.11879890878566
468.43238709434326,467.33416757099127,467.11633372983846
468.36486594718644,467.2661766946667,467.12021848276476
468.38315517351975,467.26328491914813,467.1173267075235
468.38169836740536,467.26214765538094,467.11618944279417
468.40826921845826,467.28681583708396,467.11878961135267
468.42256655460204,467.32414650127646,467.15293627242716
468.4222637512706,467.32719071746254,467.15598049039716
468.3371683188276,467.2444043778635,467.1591400901158
468.31371504484287,467.2451548069045,467.1598905190676
468.312277710251,467.2421323594734,467.1568680712913
468.3182000499191,467.25003761219875,467.1597504989962
468.35751352841646,467.251810654985,467.16152354132566
468.35162051265274,467.24629124506606,467.1576657237995
468.329685091948,467.2256806353119,467.16368128346767
468.32508697494205,467.22047309668034,467.158473744844
468.32403160308144,467.21795358992046,467.15595423789944
468.5116232160077,467.40773062762673,467.16338913646496
468.50114080555716,467.3859165454862,467.14271663319084
468.50314598496163,467.38645707573136,467.14325714480117
468.4379301876452,467.3208294457523,467.14418944368373
468.43843157687434,467.3213380206196,467.1446980185004
468.4366950302583,467.3201686985281,467.14352869364745
468.5590463079857,467.4425568495315,467.14478580173494
468.58714802484536,467.4428721198209,467.14510106417384
468.5840289527703,467.44153325789466,467.1437621990897
468.6007229359403,467.4570055951853,467.1460395931545
468.59904424887145,467.4551150911264,467.1441490906456
468.59988820485677,467.4547409992644,467.1434692773597
468.571243041181,467.42685747487434,467.14525464406904
468.52005944677927,467.4047752943272,467.1298620361209
468.52323171797246,467.40759164903335,467.1313742414771
468.5260887091948,467.4107167600592,467.13407976718025
468.5705076256393,467.41134246855773,467.1347054766482
468.56590902380873,467.40693217857387,467.13170313796064
468.6440535427206,467.48515227784856,467.1337435358207
468.6437669742457,467.4848435717303,467.13343481639055
468.63897592821183,467.4802790694577,467.1305289295383
468.604650593619,467.4458027042291,467.13460839662207
468.602042329519,467.4433523885518,467.1321580819427
468.5991581776602,467.44043045649147,467.13070393316383
468.3556825549265,467.19684937805835,467.1316150250914
468.3422728548036,467.2444856868501,467.17802868971387
468.4818406531278,467.31573065683995,467.1785401590623
468.6621549998417,467.496785971782,467.1816073464228
468.7064998582878,467.4981406797506,467.1829620556017
468.7029330467217,467.4946571798459,467.1794785442176
468.5861198329666,467.37769296105523,467.1824336516418
468.5864817168771,467.37817546875885,467.1829161551905
468.57705390184555,467.3722785959821,467.17996956448445
468.66430624209727,467.45908612721166,467.1854760991202
468.65972511093963,467.4546330137169,467.18102298672454
468.6581115382789,467.4529968566437,467.17938682387984
468.66465422790543,467.4595091604618,467.1827056836021
468.6698339641869,467.4819669122247,467.20239453651146
468.6865589291404,467.4889470457174,467.20359356915475
468.6465070583805,467.44726008428313,467.2050233476745
468.6898510094005,467.4470280309988,467.2047912956864
468.6812358243943,467.44257315186377,467.20343339502773
468.58299456552976,467.3439265699371,467.2037958141481
468.5832000274602,467.3437798965035,467.20364913823374
468.57697405401126,467.3409999743048,467.2028839284941
468.5753795657109,467.3376299701656,467.20418367340017
468.51420534459925,467.3368363942669,467.20339009735346
468.5134353461271,467.33672340490614,467.20295375964827
468.5243524736823,467.34530175121085,467.20344749747767
468.60900095169455,467.4113549038306,467.26703626182217
468.6073542325341,467.4107448478548,467.2671235598695
468.59160451604833,467.39471741778846,467.2674848529871
468.59174240047696,467.39479636414717,467.2675637993026
468.5914366617302,467.39462277973064,467.2673902142637
468.6030723740695,467.4056660088464,467.26763000228414
468.5796898058499,467.4058171175996,467.26778110943866
468.57371677680123,467.40276109919506,467.2676277023691
468.55355020287203,467.3819997369671,467.2679586621833
468.59166042958674,467.3816281700409,467.2675870954175
468.5908527254264,467.3813471210478,467.26749765906357
468.6204781492149,467.4099784968158,467.2679693180386
468.57864786929656,467.3918080153499,467.2516070329364
468.5605863975501,467.3829902556537,467.25231962897436
468.53986720871825,467.3616829457967,467.25324210853404
468.54019013305077,467.3617656535397,467.25332481623985
468.5389606694734,467.36113893504546,467.25269809662643
468.5357911675999,467.35788967675893,467.2531226806614
468.4904267984467,467.3579119270768,467.2531449295668
468.4923131081395,467.35869096288127,467.2525169310128
468.5357945051783,467.401614507783,467.25384548400507
468.53461161755314,467.4006059523137,467.2528369287804
468.53416458331674,467.4002707365809,467.2525017118872
468.50363393823795,467.36926642394604,467.253106995621
468.52661216737215,467.38632563328747,467.26895222452737
468.5142031948328,467.37996636800574,467.26928095283574
468.5153688571956,467.38134921497306,467.2696155318924
468.5617751355429,467.38144433146124,467.2697106486014
468.5607457470442,467.38122655291033,467.2694928689662
468.5492639225704,467.3682085601041,467.2698214433103
468.50377230046496,467.36843331624095,467.2700461982442
468.46437836548694,467.34880740325286,467.2697535289677
468.47272434283565,467.356746444568,467.27037775670306
468.51701062372064,467.35611529270636,467.2697466050326
468.51645983051674,467.3559372676953,467.26956857956634
468.5232332959725,467.3607142723499,467.27023849831585
468.40752612374206,467.308795713392,467.2184483866103
468.40889422850364,467.3090171932983,467.21963000095764
468.41395104091384,467.31107530063326,467.21991074650373
468.3716583218194,467.3108212426401,467.2196566883452
468.3689718183825,467.31033134612403,467.2191667912926
468.5392932482733,467.4771364255456,467.218410720866
468.58065430254607,467.47567987327056,467.21695416429213
468.51608178904866,467.44361099905626,467.2153705980182
468.57755789854036,467.50283440097866,467.2174408917024
468.53111321787185,467.50181393003083,467.21750745974697
468.52931970633193,467.50104546495703,467.216738990892
468.61846946521837,467.5868399145744,467.21629225793833
468.66585146221763,467.6010470703996,467.23035353914065
468.6676514084765,467.60218062808724,467.23209768870436
468.6834002375442,467.6191434450216,467.233087871388
468.68337799430043,467.6194373278922,467.2333817537721
468.68189519141333,467.61762423393606,467.2315686462217
468.645241165361,467.5822334705164,467.23244477094255
468.61825657007904,467.58190287949344,467.23211416876796
468.7611195131898,467.6523253260762,467.22977402758437
468.7484294556583,467.6399907916817,467.23300301166495
468.7473136478764,467.63821827341144,467.2312304956087
468.7463930090415,467.6371263284742,467.2301385383079
468.750112803706,467.64174974028697,467.23097759398183
468.6573324706455,467.58384226763485,467.1604019670069
468.58393976507466,467.5476049563801,467.1612444914832
468.56160707589635,467.5270999768019,467.16180124786564
468.5614410415779,467.5275839735736,467.1622852446572
468.5612651127832,467.5253476392798,467.16116622653067
468.3723684875968,467.337621165728,467.1619124171825
468.39721246108707,467.33752904447783,467.1618202941015
468.45080247402285,467.363386830352,467.1606616384672
468.42248594475586,467.335252783726,467.16234020630793
468.4799197881979,467.3337658753083,467.16122468187666
468.48006758219174,467.333356869592,467.16081567436373
468.4716808319051,467.3242724355072,467.1614632987027
468.47607314297255,467.3453986582037,467.18122463335817
468.3516453139848,467.2832808659243,467.18160291759233
468.33526218042385,467.26680952059735,467.1815818279394
468.3350398196055,467.26661641521105,467.18138872253473
468.3346355858354,467.2664849277776,467.18125723455904
468.3297640729784,467.26118584355913,467.1809359965635
468.33655881344845,467.26084723092754,467.18059738337865
468.35854411926806,467.27177959771683,467.18017719808375
468.3809051274141,467.2931307764031,467.18090939745235
468.3799842338255,467.2929225203651,467.18070114154614
468.37944749675,467.2924972263889,467.18061769525633
468.33378117672225,467.2462297189713,467.1804705538516
468.3983850034396,467.3147473475137,467.2529480676627
468.501342139478,467.3651116467352,467.25302971322395
468.5910654176318,467.45331885583784,467.25332533512335
468.50613744267037,467.45343195583587,467.253438433945
468.50258264113063,467.45225825759445,467.2532496114269
468.4322161268333,467.38067045871634,467.253518648107
468.5368531170928,467.3808089198025,467.2536571084453
468.5321862178854,467.37971088109913,467.25344863839774
468.51792872060867,467.3627967431389,467.25386911486453
468.49642538609345,467.3623825289142,467.25345490081645
468.4952178382838,467.362319155807,467.25339152692334
468.50673273189824,467.3726169122963,467.25369583960793
468.4801585272422,467.34826616137144,467.2284259194686
468.48398835640603,467.3493619884891,467.2286321724446
468.4694251280604,467.3336910655569,467.2287022561649
468.469933854164,467.3336677380611,467.2286789286388
468.46773825962316,467.3335563058844,467.2285674953789
468.54711042201586,467.4115663318819,467.22852625850607
468.54806652623284,467.41150858271544,467.22846850628576
468.5360554627962,467.4061063305949,467.22807090213183
468.5992098229873,467.4670733194496,467.2285440775827
468.5118473113713,467.4668696829309,467.22834044075466
468.5114896187186,467.46676066494666,467.2282314200453
468.40269645160237,467.3558530680055,467.2284384913563
468.5676392960579,467.3901532742813,467.2629383222455
468.5646011633976,467.3884623543278,467.2632098256405
468.85226014158303,467.6754585429173,467.2634917759046
468.853379446606,467.67582736719635,467.2638605998944
468.851189581146,467.67521137484385,467.26324458768437
468.770201017381,467.5922187635633,467.2639846749482
468.7201291676408,467.59252685182133,467.2642927508725
468.7225811730317,467.5936638192411,467.26327298474837
468.6859363268367,467.55561345161334,467.2646952654311
468.68391538210074,467.55447627453515,467.26355808884534
468.6828227815593,467.5540864221236,467.26316823168196
468.74309594101794,467.6121743953791,467.26419829711693
468.63827852934196,467.5592188194697,467.19127981630606
468.6137927846436,467.5463565962713,467.1914330983569
468.5719236342722,467.5040621499932,467.1914693969777
468.5723621212588,467.5041042165017,467.19151146320627
468.57109755777,467.5037722597476,467.1911794986319
468.4708946550141,467.4025598446337,467.19138832360807
468.53176731968847,467.4026460520427,467.1914745283239
468.55348054744434,467.4141064146676,467.19092624397
468.5963378870891,467.4554735289425,467.1916321436067
468.59552378648925,467.45499924673544,467.19115786248227
468.5941151820444,467.45480000792077,467.1909586192538
468.5162050165265,467.37528213505783,467.19131993253933
468.65280012775565,467.4599918426551,467.2798586270191
468.62029376245306,467.44400987990963,467.28090926724906
468.71252829338385,467.53633265128803,467.28252767385743
468.713706636258,467.53725984559486,467.2834548680376
468.71058502998295,467.53478769036315,467.2809827068063
468.6523146608842,467.47625900054777,467.2832286330287
468.6534819651244,467.47738937958206,467.28435900864235
468.65880941496556,467.47884566312723,467.28077930844603
468.6238538846462,467.44315289580135,467.2859083746465
468.6196162640571,467.4390705563532,467.28182603536027
468.61852523981145,467.43777248223256,467.2805279596883
468.6388694126543,467.4587805356348,467.28459045905174
468.60876131158426,467.4790556332353,467.31616599087755
468.6025769797475,467.476315338272,467.31856591634715
468.6164978794541,467.4897713911486,467.3237087983533
468.6194579264065,467.4924604122018,467.326397819455
468.61171994420283,467.48511135388924,467.3190487587968
468.73567729946785,467.60820011154425,467.32491155634847
468.73764317039314,467.6098389444824,467.32655038145316
468.67314780572883,467.5729208731334,467.31670869949846
468.75697691616057,467.6556654657374,467.3312719001149
468.7455457288663,467.6451309168853,467.32073735279886
468.73972954901404,467.6398355650091,467.3171755906333
